frame	x	y	width	height
1362	378	169	71	151
1363	377	168	70	150
1364	373	167	75	151
1365	370	165	80	152
1366	366	164	85	153
1367	362	162	90	154
1368	359	159	95	156
1369	356	156	99	158
1370	356	153	97	158
1371	357	151	94	159
1372	357	148	92	159
1373	357	145	90	159
1374	358	143	87	159
1375	358	140	85	159
1376	358	137	83	160
1377	359	135	82	159
1378	359	133	82	159
1379	359	131	81	158
1380	360	129	81	157
1381	360	127	81	157
1382	360	125	80	156
1383	365	126	74	154
1384	369	127	68	152
1385	374	128	61	149
1386	379	129	55	147
1387	383	129	49	145
1388	382	128	50	145
1389	381	127	51	145
1390	380	125	52	145
1391	378	124	53	146
1392	377	123	55	146
1393	376	121	56	146
1394	374	120	57	147
1395	373	119	58	147
1396	372	117	59	147
1397	371	116	60	147
1398	370	117	60	146
1399	369	118	60	144
1400	368	119	60	142
1401	368	120	59	141
1402	367	121	59	139
1403	366	122	59	137
1404	366	124	59	136
1405	364	122	59	136
1406	363	121	59	137
1407	362	120	59	137
1408	361	119	59	138
1409	360	119	59	138
1410	358	119	59	139
1411	357	118	59	139
1412	356	118	59	140
1413	355	119	60	140
1414	354	120	60	141
1415	354	121	60	142
1416	353	122	60	142
1417	353	123	60	143
1418	352	124	60	143
1419	351	125	60	144
1420	351	126	60	144
1421	350	127	60	145
1422	350	128	61	146
1423	349	130	62	145
1424	348	133	64	145
1425	347	135	65	144
1426	346	138	67	144
1427	346	141	66	142
1428	345	144	66	141
1429	345	147	66	140
1430	344	149	66	138
1431	344	150	65	139
1432	344	150	65	139
1433	344	151	64	140
1434	344	151	64	141
1435	344	152	64	141
1436	343	153	63	141
1437	342	153	63	140
1438	342	154	62	140
1439	341	155	62	139
1440	340	156	62	138
1441	340	157	61	138
1442	339	158	61	137
1443	338	159	60	137
1444	337	159	60	136
1445	337	160	59	136
1446	336	161	59	135
1447	335	162	58	135
1448	335	163	58	134
1449	334	164	57	134
1450	333	165	57	133
1451	333	166	57	133
1452	331	167	56	132
1453	329	168	56	131
1454	327	169	56	130
1455	326	170	56	130
1456	324	171	56	129
1457	322	172	55	128
1458	320	173	55	127
1459	319	174	55	127
1460	317	175	55	126
1461	315	176	55	125
1462	313	177	54	124
1463	312	178	54	124
1464	310	179	54	123
1465	308	180	54	122
1466	306	181	54	121
1467	305	182	54	121
1468	302	182	53	121
1469	299	182	53	122
1470	297	182	53	122
1471	294	181	53	123
1472	292	181	53	124
1473	289	180	53	124
1474	286	180	53	125
1475	284	179	53	125
1476	281	179	53	126
1477	279	179	53	127
1478	276	180	53	126
1479	273	181	53	125
1480	271	182	53	124
1481	268	183	53	123
1482	266	184	54	122
1483	263	185	54	121
1484	261	186	54	120
1485	258	188	54	119
1486	255	188	55	119
1487	253	189	55	118
1488	250	190	55	118
1489	247	190	56	117
1490	244	191	56	116
1491	241	191	58	117
1492	237	191	61	118
1493	235	192	61	118
1494	233	193	60	117
1495	231	193	59	116
1496	229	193	58	116
1497	227	194	57	115
1498	226	194	56	115
1499	223	194	57	115
1500	220	194	58	116
