frame	x	y	width	height
1363	401	167	44	165
1364	400	165	44	165
1365	399	164	44	165
1366	399	167	42	157
1367	397	165	42	157
1368	396	163	42	157
1369	394	162	42	157
1370	393	159	42	157
1371	390	152	44	165
1372	388	147	44	165
1373	388	146	44	165
1374	386	144	44	165
1375	385	141	44	165
1376	384	139	44	165
1377	385	141	42	157
1378	385	138	42	157
1379	384	136	42	157
1380	384	132	42	157
1381	383	130	42	157
1382	383	127	42	157
1383	383	126	42	157
1384	384	125	42	157
1385	384	125	42	157
1386	385	125	42	157
1387	386	125	42	157
1388	388	128	40	149
1389	390	130	38	142
1390	390	129	38	142
1391	391	126	38	142
1392	387	122	40	149
1393	381	122	38	142
1394	381	124	38	142
1395	381	119	40	149
1396	381	114	42	157
1397	382	112	42	157
1398	383	110	42	157
1399	384	108	42	157
1400	384	109	42	157
1401	384	109	42	157
1402	385	115	40	149
1403	385	116	40	149
1404	384	117	40	149
1405	384	117	40	149
1406	382	112	42	157
1407	381	111	42	157
1408	380	111	42	157
1409	379	110	42	157
1410	378	111	42	157
1411	378	116	40	149
1412	377	116	40	149
1413	376	117	40	149
1414	374	114	42	157
1415	372	115	42	157
1416	371	116	42	157
1417	370	118	42	157
1418	370	119	42	157
1419	370	122	42	157
1420	369	123	42	157
1421	369	126	42	157
1422	368	127	42	157
1423	368	129	42	157
1424	366	126	44	165
1425	367	131	42	157
1426	365	128	44	165
1427	364	130	44	165
1428	363	133	44	165
1429	362	135	44	165
1430	362	136	44	165
1431	361	137	44	165
1432	361	139	44	165
1433	360	140	44	165
1434	359	141	44	165
1435	359	142	44	165
1436	359	142	44	165
1437	358	143	44	165
1438	358	144	44	165
1439	357	144	44	165
1440	356	147	44	165
1441	356	147	44	165
1442	356	148	44	165
1443	356	147	44	165
1444	355	146	44	165
1445	353	146	44	165
1446	353	146	44	165
1447	354	152	42	157
1448	352	154	42	157
1449	351	154	42	157
1450	351	156	42	157
1451	350	157	42	157
1452	349	157	42	157
1453	348	158	42	157
1454	346	158	42	157
1455	345	158	42	157
1456	344	159	42	157
1457	343	160	42	157
1458	342	162	42	157
1459	342	166	40	149
1460	341	167	40	149
1461	339	168	40	149
1462	338	168	40	149
1463	336	169	40	149
1464	334	169	40	149
1465	332	170	40	149
1466	330	170	40	149
1467	329	173	38	142
1468	327	174	38	142
1469	325	175	38	142
1470	323	175	38	142
1471	320	175	38	142
1472	317	174	38	142
1473	315	175	38	142
1474	313	174	38	142
1475	310	175	38	142
1476	307	172	40	149
1477	304	171	40	149
1478	301	171	40	149
1479	299	171	40	149
1480	297	172	40	149
1481	294	172	40	149
1482	292	172	40	149
1483	291	175	38	142
1484	290	176	38	142
1485	286	177	38	142
1486	285	178	38	142
1487	281	178	38	142
1488	279	179	38	142
1489	276	179	38	142
1490	273	180	38	142
1491	271	181	38	142
1492	268	182	38	142
1493	266	183	38	142
1494	264	183	38	142
1495	262	184	38	142
1496	259	183	38	142
1497	257	183	38	142
1498	255	183	38	142
1499	253	184	38	142
